id,id_partido,id_persona,id_titular,minutos
13062,327,587,2,19
13063,327,203,2,0
13064,327,56,2,19
13065,327,586,2,19
13066,327,47,2,0
13067,327,565,2,0
13068,327,414,1,95
13069,327,426,1,86
13070,327,425,1,95
13071,327,429,1,95
13072,327,436,1,62
13073,327,438,1,95
13074,327,430,1,95
13075,327,424,1,95
13076,327,440,1,78
13077,327,433,1,95
13078,327,444,1,73
13079,327,99,2,0
13080,327,418,2,0
13081,328,441,2,22
13082,328,593,2,0
13083,328,437,2,33
13084,328,435,2,17
13085,328,428,2,0
13086,328,94,2,0
13087,328,439,2,0
13088,328,388,1,95
13089,328,396,1,95
13090,328,325,1,95
13091,328,397,1,95
13092,328,299,1,95
13093,328,400,1,95
13094,328,401,1,95
13095,328,410,1,64
13096,328,405,1,85
13097,328,412,1,71
13098,328,554,1,95
13099,328,408,2,31
13100,328,305,2,24
13101,328,562,2,0
13102,328,391,2,10
13103,328,747,2,0
13104,328,627,2,0
13105,328,406,2,0
13106,328,389,2,0
13107,328,392,2,0
13108,328,602,1,95
13109,328,98,1,95
13110,328,115,1,79
13111,328,97,1,95
13112,328,110,1,95
13113,328,108,1,95
13114,328,95,1,95
13115,328,105,1,95
13116,328,117,1,67
13117,328,548,1,95
13118,328,121,1,95
13119,328,641,2,0
13120,328,96,2,0
13121,329,644,2,16
13122,329,624,2,0
13123,329,93,2,0
13124,329,99,2,0
13125,329,122,2,28
13126,329,107,2,0
13127,329,102,2,0
13128,329,290,1,94
13129,329,301,1,94
13130,329,296,1,94
13131,329,298,1,94
13132,329,293,1,94
13133,329,304,1,94
13134,329,305,1,94
13135,329,310,1,60
13136,329,317,1,60
13137,329,316,1,82
13138,329,320,1,94
13139,329,292,2,0
13140,329,299,2,0
13141,329,308,2,12
13142,329,311,2,0
13143,329,213,2,0
13144,329,319,2,34
13145,329,294,2,0
13146,329,309,2,0
13147,329,246,2,34
13148,329,127,1,94
13149,329,132,1,94
13150,329,131,1,94
13151,329,12,1,94
13152,329,128,1,94
13153,329,136,1,73
13154,329,151,1,94
13155,329,141,1,94
13156,329,147,1,94
13157,329,150,1,94
13158,329,173,1,77
13159,329,133,2,0
13160,329,140,2,0
13161,330,753,2,0
13162,330,206,2,0
13163,330,272,2,21
13164,330,1,2,0
13165,330,26,2,17
13166,330,717,2,0
13167,330,507,2,0
13168,330,625,1,94
13169,330,524,1,94
13170,330,597,1,94
13171,330,637,1,94
13172,330,629,1,94
13173,330,642,1,94
13174,330,639,1,79
13175,330,521,1,94
13176,330,651,1,84
13177,330,654,1,94
13178,330,648,1,67
13179,330,249,2,0
13180,330,624,2,0
13181,330,641,2,0
13182,330,650,2,10
13183,330,632,2,0
13184,330,646,2,15
13185,330,635,2,0
13186,330,677,2,0
13187,330,293,2,27
13188,330,479,1,94
13189,330,482,1,94
13190,330,486,1,94
13191,330,489,1,94
13192,330,480,1,94
13193,330,498,1,74
13194,330,495,1,94
13195,330,494,1,45
13196,330,245,1,59
13197,330,491,1,94
13198,330,497,1,94
13199,330,501,2,35
13200,330,85,2,0
13201,331,68,2,0
13202,331,485,2,49
13203,331,566,2,0
13204,331,82,2,0
13205,331,483,2,0
13206,331,487,2,0
13207,331,484,2,20
13208,331,228,1,94
13209,331,396,1,94
13210,331,234,1,94
13211,331,239,1,94
13212,331,476,1,94
13213,331,243,1,94
13214,331,248,1,79
13215,331,249,1,94
13216,331,431,1,94
13217,331,258,1,79
13218,331,262,1,91
13219,331,263,2,0
13220,331,251,2,0
13221,331,247,2,15
13222,331,230,2,0
13223,331,333,2,3
13224,331,325,2,0
13225,331,232,2,0
13226,331,184,2,0
13227,331,233,2,15
13228,331,567,1,94
13229,331,576,1,94
13230,331,575,1,94
13231,331,570,1,94
13232,331,583,1,82
13233,331,579,1,94
13234,331,585,1,94
13235,331,569,1,94
13236,331,573,1,94
13237,331,582,1,70
13238,331,591,1,71
13239,331,612,2,12
13240,331,53,2,0
13241,332,56,2,0
13242,332,587,2,0
13243,332,56,2,24
13244,332,68,2,0
13245,332,586,2,23
13246,332,565,2,0
13247,332,47,2,0
13248,332,536,1,95
13249,332,355,1,95
13250,332,546,1,61
13251,332,199,1,95
13252,332,542,1,85
13253,332,559,1,95
13254,332,22,1,67
13255,332,651,1,95
13256,332,563,1,95
13257,332,560,1,95
13258,332,548,1,95
13259,332,562,2,0
13260,332,535,2,0
13261,332,557,2,0
13262,332,556,2,10
13263,332,555,2,0
13264,332,540,2,0
13265,332,545,2,0
13266,332,413,2,28
13267,332,543,2,34
13268,332,290,1,95
13269,332,301,1,95
13270,332,296,1,95
13271,332,298,1,95
13272,332,294,1,95
13273,332,308,1,69
13274,332,311,1,78
13275,332,310,1,95
13276,332,316,1,95
13277,332,317,1,69
13278,332,246,1,95
13279,332,213,2,0
13280,332,292,2,0
13281,333,299,2,0
13282,333,293,2,0
13283,333,320,2,26
13284,333,309,2,0
13285,333,232,2,0
13286,333,304,2,26
13287,333,305,2,17
13288,333,602,1,94
13289,333,98,1,94
13290,333,115,1,94
13291,333,97,1,94
13292,333,110,1,94
13293,333,108,1,94
13294,333,111,1,45
13295,333,96,1,94
13296,333,105,1,53
13297,333,548,1,94
13298,333,117,1,45
13299,333,95,2,41
13300,333,121,2,49
13301,333,107,2,0
13302,333,122,2,49
13303,333,644,2,0
13304,333,102,2,0
13305,333,641,2,0
13306,333,624,2,0
13307,333,93,2,0
13308,333,352,1,94
13309,333,356,1,94
13310,333,551,1,94
13311,333,359,1,94
13312,333,348,1,94
13313,333,364,1,94
13314,333,383,1,89
13315,333,372,1,87
13316,333,384,1,94
13317,333,371,1,94
13318,333,673,1,63
13319,333,370,2,0
13320,333,581,2,0
13321,334,381,2,0
13322,334,353,2,0
13323,334,655,2,0
13324,334,366,2,5
13325,334,358,2,7
13326,334,363,2,0
13327,334,360,2,31
13328,334,656,1,94
13329,334,457,1,94
13330,334,667,1,94
13331,334,696,1,94
13332,334,659,1,94
13333,334,678,1,94
13334,334,683,1,94
13335,334,280,1,94
13336,334,684,1,94
13337,334,687,1,94
13338,334,690,1,94
13339,334,682,2,0
13340,334,468,2,0
13341,334,725,2,0
13342,334,655,2,0
13343,334,669,2,0
13344,334,669,2,0
13345,334,666,2,0
13346,334,479,2,0
13347,334,716,2,0
13348,334,388,1,94
13349,334,396,1,94
13350,334,325,1,94
13351,334,397,1,94
13352,334,299,1,94
13353,334,400,1,94
13354,334,401,1,94
13355,334,305,1,89
13356,334,405,1,94
13357,334,554,1,60
13358,334,412,1,92
13359,334,392,2,5
13360,334,747,2,0
13361,335,627,2,0
13362,335,562,2,0
13363,335,408,2,34
13364,335,391,2,0
13365,335,389,2,0
13366,335,406,2,2
13367,335,386,2,0
13368,335,445,1,95
13369,335,451,1,95
13370,335,448,1,95
13371,335,445,1,95
13372,335,457,1,95
13373,335,469,1,95
13374,335,466,1,95
13375,335,468,1,80
13376,335,465,1,95
13377,335,471,1,65
13378,335,473,1,65
13379,335,81,2,30
13380,335,461,2,0
13381,335,454,2,0
13382,335,381,2,0
13383,335,427,2,0
13384,335,456,2,15
13385,335,458,2,30
13386,335,566,2,0
13387,335,467,2,0
13388,335,625,1,95
13389,335,524,1,95
13390,335,597,1,95
13391,335,637,1,95
13392,335,629,1,95
13393,335,642,1,95
13394,335,646,1,74
13395,335,521,1,95
13396,335,651,1,64
13397,335,639,1,84
13398,335,648,1,95
13399,335,293,2,21
13400,335,654,2,31
13401,336,249,2,0
13402,336,650,2,0
13403,336,624,2,0
13404,336,633,2,0
13405,336,677,2,11
13406,336,641,2,0
13407,336,635,2,0
13408,336,185,1,96
13409,336,196,1,96
13410,336,7,1,96
13411,336,571,1,73
13412,336,129,1,96
13413,336,189,1,96
13414,336,215,1,96
13415,336,212,1,96
13416,336,669,1,76
13417,336,539,1,40
13418,336,227,1,96
13419,336,226,2,0
13420,336,195,2,0
13421,336,213,2,23
13422,336,47,2,20
13423,336,472,2,56
13424,336,519,2,0
13425,336,201,2,0
13426,336,126,2,0
13427,336,213,2,0
13428,336,33,1,96
13429,336,37,1,96
13430,336,40,1,96
13431,336,242,1,96
13432,336,36,1,96
13433,336,588,1,67
13434,336,518,1,96
13435,336,581,1,96
13436,336,60,1,96
13437,336,579,1,77
13438,336,50,1,96
13439,336,56,2,0
13440,336,554,2,0
13441,337,42,2,0
13442,337,43,2,0
13443,337,53,2,15
13444,337,543,2,19
13445,337,52,2,0
13446,337,564,2,14
13447,337,490,2,0
13448,337,479,1,94
13449,337,485,1,94
13450,337,487,1,94
13451,337,480,1,94
13452,337,82,1,62
13453,337,489,1,52
13454,337,495,1,94
13455,337,494,1,94
13456,337,491,1,94
13457,337,497,1,94
13458,337,498,1,83
13459,337,245,2,42
13460,337,566,2,0
13461,337,483,2,0
13462,337,484,2,32
13463,337,501,2,11
13464,337,85,2,0
13465,337,486,2,0
13466,337,496,2,0
13467,337,321,1,94
13468,337,330,1,94
13469,337,327,1,94
13470,337,325,1,60
13471,337,326,1,94
13472,337,341,1,80
13473,337,342,1,94
13474,337,337,1,83
13475,337,348,1,94
13476,337,207,1,94
13477,337,350,1,94
13478,337,349,2,0
13479,337,284,2,0
13480,337,323,2,0
13481,338,336,2,11
13482,338,268,2,0
13483,338,335,2,34
13484,338,339,2,0
13485,338,345,2,14
13486,338,331,2,0
13487,338,127,1,98
13488,338,134,1,98
13489,338,131,1,98
13490,338,128,1,98
13491,338,12,1,98
13492,338,151,1,98
13493,338,140,1,71
13494,338,141,1,98
13495,338,173,1,94
13496,338,150,1,98
13497,338,147,1,80
13498,338,149,2,0
13499,338,26,2,18
13500,338,136,2,27
13501,338,132,2,0
13502,338,139,2,0
13503,338,272,2,4
13504,338,1,2,0
13505,338,133,2,0
13506,338,753,2,0
13507,338,567,1,98
13508,338,576,1,98
13509,338,575,1,98
13510,338,570,1,68
13511,338,612,1,98
13512,338,579,1,45
13513,338,585,1,98
13514,338,569,1,98
13515,338,573,1,98
13516,338,591,1,68
13517,338,582,1,98
13518,338,56,2,0
13519,338,584,2,53
13520,338,587,2,30
13521,339,68,2,0
13522,339,586,2,30
13523,339,53,2,0
13524,339,47,2,0
13525,339,565,2,0
13526,339,56,2,0
13527,339,261,1,93
13528,339,274,1,93
13529,339,266,1,93
13530,339,157,1,93
13531,339,276,1,93
13532,339,158,1,82
13533,339,161,1,93
13534,339,107,1,93
13535,339,286,1,93
13536,339,285,1,82
13537,339,287,1,55
13538,339,281,2,11
13539,339,117,2,0
13540,339,166,2,0
13541,339,269,2,0
13542,339,288,2,0
13543,339,138,2,0
13544,339,161,2,38
13545,339,284,2,11
13546,339,270,2,0
13547,339,154,1,93
13548,339,157,1,93
13549,339,166,1,93
13550,339,158,1,93
13551,339,182,1,76
13552,339,433,1,67
13553,339,176,1,93
13554,339,167,1,93
13555,339,168,1,93
13556,339,437,1,67
13557,339,181,1,93
13558,339,385,2,26
13559,339,170,2,0
13560,339,162,2,0
13561,340,183,2,26
13562,340,160,2,0
13563,340,179,2,17
13564,340,622,2,0
13565,340,169,2,0
13566,340,156,2,0
13567,340,414,1,96
13568,340,425,1,96
13569,340,578,1,96
13570,340,428,1,96
13571,340,424,1,96
13572,340,435,1,71
13573,340,437,1,96
13574,340,436,1,77
13575,340,441,1,96
13576,340,440,1,81
13577,340,433,1,96
13578,340,438,2,19
13579,340,439,2,25
13580,340,444,2,15
13581,340,418,2,0
13582,340,430,2,0
13583,340,427,2,0
13584,340,99,2,0
13585,340,593,2,0
13586,340,94,2,0
13587,340,64,1,96
13588,340,5,1,96
13589,340,8,1,96
13590,340,377,1,96
13591,340,328,1,77
13592,340,19,1,92
13593,340,23,1,96
13594,340,16,1,96
13595,340,30,1,96
13596,340,28,1,96
13597,340,20,1,87
13598,340,304,2,4
13599,340,294,2,0
13600,340,2,2,0
13601,341,21,2,9
13602,341,27,2,0
13603,341,11,2,19
13604,341,365,2,0
13605,341,285,2,0
13606,341,31,2,0
13607,341,228,1,92
13608,341,396,1,92
13609,341,234,1,92
13610,341,239,1,92
13611,341,476,1,92
13612,341,247,1,75
13613,341,248,1,71
13614,341,249,1,92
13615,341,431,1,92
13616,341,243,1,92
13617,341,262,1,75
13618,341,232,2,0
13619,341,325,2,0
13620,341,253,2,17
13621,341,258,2,0
13622,341,246,2,0
13623,341,233,2,17
13624,341,230,2,0
13625,341,333,2,0
13626,341,244,2,21
13627,341,290,1,92
13628,341,297,1,92
13629,341,292,1,92
13630,341,313,1,92
13631,341,296,1,92
13632,341,301,1,92
13633,341,312,1,71
13634,341,385,1,92
13635,341,307,1,71
13636,341,311,1,76
13637,341,320,1,92
13638,341,324,2,0
13639,341,305,2,0
13640,341,313,2,0
13641,342,302,2,0
13642,342,317,2,0
13643,342,304,2,21
13644,342,308,2,21
13645,342,246,2,0
13646,342,316,2,16
13647,342,388,1,93
13648,342,396,1,47
13649,342,325,1,93
13650,342,397,1,93
13651,342,299,1,93
13652,342,400,1,93
13653,342,401,1,93
13654,342,305,1,66
13655,342,405,1,93
13656,342,408,1,72
13657,342,554,1,93
13658,342,391,2,46
13659,342,627,2,0
13660,342,395,2,21
13661,342,562,2,0
13662,342,406,2,0
13663,342,392,2,0
13664,342,314,2,27
13665,342,389,2,0
13666,342,747,2,0
13667,342,185,1,93
13668,342,196,1,93
13669,342,195,1,93
13670,342,7,1,68
13671,342,129,1,93
13672,342,189,1,93
13673,342,47,1,79
13674,342,213,1,93
13675,342,212,1,93
13676,342,472,1,74
13677,342,227,1,93
13678,342,519,2,19
13679,342,213,2,0
13680,342,226,2,0
13681,343,571,2,0
13682,343,126,2,0
13683,343,201,2,25
13684,343,579,2,0
13685,343,221,2,0
13686,343,669,2,14
13687,343,290,1,94
13688,343,292,1,94
13689,343,297,1,94
13690,343,296,1,94
13691,343,313,1,94
13692,343,312,1,94
13693,343,385,1,94
13694,343,308,1,87
13695,343,320,1,94
13696,343,316,1,68
13697,343,311,1,81
13698,343,324,2,7
13699,343,301,2,0
13700,343,313,2,0
13701,343,304,2,26
13702,343,317,2,0
13703,343,305,2,0
13704,343,125,2,0
13705,343,307,2,0
13706,343,302,2,13
13707,343,445,1,94
13708,343,451,1,94
13709,343,448,1,94
13710,343,445,1,94
13711,343,457,1,94
13712,343,460,1,64
13713,343,469,1,94
13714,343,465,1,94
13715,343,458,1,83
13716,343,81,1,94
13717,343,427,1,94
13718,343,456,2,30
13719,343,454,2,0
13720,343,471,2,0
13721,344,381,2,0
13722,344,447,2,0
13723,344,305,2,0
13724,344,468,2,0
13725,344,473,2,0
13726,344,466,2,11
13727,344,624,1,95
13728,344,524,1,73
13729,344,597,1,95
13730,344,637,1,95
13731,344,629,1,95
13732,344,677,1,95
13733,344,639,1,95
13734,344,521,1,63
13735,344,249,1,95
13736,344,654,1,83
13737,344,293,1,95
13738,344,641,2,0
13739,344,648,2,0
13740,344,273,2,0
13741,344,646,2,32
13742,344,651,2,12
13743,344,635,2,0
13744,344,644,2,0
13745,344,633,2,22
13746,344,650,2,0
13747,344,656,1,95
13748,344,457,1,78
13749,344,661,1,95
13750,344,696,1,68
13751,344,659,1,95
13752,344,468,1,95
13753,344,674,1,52
13754,344,280,1,95
13755,344,725,1,95
13756,344,687,1,73
13757,344,690,1,95
13758,344,655,2,0
13759,344,666,2,0
13760,344,682,2,43
13761,345,667,2,0
13762,345,669,2,17
13763,345,479,2,0
13764,345,686,2,0
13765,345,669,2,22
13766,345,716,2,0
13767,345,567,1,99
13768,345,576,1,99
13769,345,575,1,99
13770,345,570,1,87
13771,345,584,1,99
13772,345,612,1,99
13773,345,586,1,99
13774,345,569,1,45
13775,345,573,1,99
13776,345,591,1,99
13777,345,56,1,91
13778,345,53,2,12
13779,345,565,2,0
13780,345,585,2,0
13781,345,203,2,0
13782,345,47,2,54
13783,345,582,2,8
13784,345,68,2,0
13785,345,572,2,0
13786,345,587,2,0
13787,345,602,1,99
13788,345,98,1,99
13789,345,115,1,70
13790,345,97,1,99
13791,345,110,1,99
13792,345,108,1,99
13793,345,111,1,77
13794,345,96,1,99
13795,345,95,1,99
13796,345,122,1,70
13797,345,121,1,99
13798,345,93,2,0
13799,345,641,2,29
13800,345,624,2,0
13801,346,117,2,0
13802,346,107,2,0
13803,346,99,2,0
13804,346,102,2,0
13805,346,548,2,29
13806,346,644,2,22
13807,346,352,1,93
13808,346,356,1,93
13809,346,551,1,93
13810,346,359,1,93
13811,346,348,1,93
13812,346,364,1,93
13813,346,383,1,83
13814,346,372,1,76
13815,346,384,1,93
13816,346,371,1,67
13817,346,366,1,93
13818,346,363,2,0
13819,346,360,2,26
13820,346,370,2,0
13821,346,581,2,0
13822,346,358,2,17
13823,346,655,2,0
13824,346,563,2,0
13825,346,381,2,10
13826,346,353,2,0
13827,346,228,1,93
13828,346,396,1,93
13829,346,234,1,93
13830,346,239,1,93
13831,346,476,1,93
13832,346,247,1,70
13833,346,248,1,45
13834,346,249,1,93
13835,346,431,1,93
13836,346,243,1,93
13837,346,262,1,45
13838,346,241,2,0
13839,346,333,2,0
13840,346,244,2,48
13841,347,325,2,0
13842,347,253,2,48
13843,347,235,2,23
13844,347,230,2,0
13845,347,233,2,0
13846,347,246,2,0
13847,347,290,1,96
13848,347,301,1,96
13849,347,213,1,96
13850,347,298,1,64
13851,347,293,1,96
13852,347,304,1,88
13853,347,305,1,96
13854,347,308,1,65
13855,347,317,1,96
13856,347,246,1,96
13857,347,320,1,96
13858,347,316,2,31
13859,347,296,2,0
13860,347,292,2,0
13861,347,299,2,32
13862,347,319,2,0
13863,347,311,2,0
13864,347,310,2,8
13865,347,309,2,0
13866,347,294,2,0
13867,347,261,1,96
13868,347,274,1,96
13869,347,266,1,96
13870,347,157,1,96
13871,347,276,1,96
13872,347,158,1,96
13873,347,161,1,78
13874,347,107,1,96
13875,347,286,1,96
13876,347,285,1,91
13877,347,161,1,85
13878,347,138,2,0
13879,347,288,2,0
13880,347,117,2,0
13881,348,287,2,0
13882,348,284,2,5
13883,348,281,2,11
13884,348,269,2,0
13885,348,166,2,0
13886,348,270,2,18
13887,348,154,1,94
13888,348,160,1,94
13889,348,159,1,94
13890,348,157,1,94
13891,348,176,1,66
13892,348,182,1,45
13893,348,179,1,94
13894,348,424,1,94
13895,348,158,1,94
13896,348,437,1,80
13897,348,181,1,94
13898,348,168,2,0
13899,348,622,2,14
13900,348,156,2,0
13901,348,167,2,0
13902,348,169,2,49
13903,348,183,2,28
13904,348,166,2,0
13905,348,433,2,0
13906,348,170,2,0
13907,348,127,1,94
13908,348,134,1,18
13909,348,131,1,94
13910,348,128,1,94
13911,348,12,1,66
13912,348,151,1,94
13913,348,140,1,94
13914,348,141,1,94
13915,348,173,1,74
13916,348,150,1,94
13917,348,147,1,94
13918,348,26,2,20
13919,348,718,2,0
13920,348,132,2,76
13921,349,133,2,28
13922,349,272,2,0
13923,349,136,2,0
13924,349,1,2,0
13925,349,143,2,0
13926,349,149,2,0
13927,349,64,1,94
13928,349,5,1,94
13929,349,8,1,94
13930,349,328,1,94
13931,349,11,1,94
13932,349,19,1,94
13933,349,23,1,94
13934,349,16,1,94
13935,349,30,1,91
13936,349,28,1,78
13937,349,20,1,68
13938,349,377,2,0
13939,349,304,2,0
13940,349,285,2,0
13941,349,517,2,0
13942,349,365,2,0
13943,349,21,2,16
13944,349,2,2,0
13945,349,27,2,3
13946,349,31,2,26
13947,349,479,1,94
13948,349,486,1,94
13949,349,485,1,94
13950,349,82,1,94
13951,349,480,1,27
13952,349,245,1,94
13953,349,495,1,94
13954,349,494,1,45
13955,349,484,1,29
13956,349,491,1,94
13957,349,497,1,60
13958,349,62,2,0
13959,349,87,2,0
13960,349,483,2,0
13961,350,501,2,0
13962,350,498,2,34
13963,350,496,2,0
13964,350,566,2,49
13965,350,85,2,0
13966,350,487,2,65
13967,350,33,1,94
13968,350,37,1,94
13969,350,40,1,94
13970,350,242,1,94
13971,350,36,1,94
13972,350,588,1,45
13973,350,52,1,94
13974,350,581,1,94
13975,350,60,1,94
13976,350,579,1,45
13977,350,50,1,71
13978,350,56,2,23
13979,350,490,2,0
13980,350,554,2,0
13981,350,43,2,0
13982,350,493,2,49
13983,350,42,2,0
13984,350,53,2,49
13985,350,510,2,0
13986,350,543,2,0
13987,350,414,1,94
13988,350,578,1,94
13989,350,426,1,67
13990,350,425,1,94
13991,350,424,1,94
13992,350,433,1,94
13993,350,437,1,94
13994,350,435,1,94
13995,350,439,1,45
13996,350,440,1,76
13997,350,441,1,94
13998,350,593,2,0
13999,350,436,2,27
14000,350,94,2,0
14001,351,99,2,18
14002,351,430,2,0
14003,351,438,2,0
14004,351,428,2,0
14005,351,429,2,0
14006,351,444,2,49
14007,351,321,1,94
14008,351,330,1,87
14009,351,327,1,45
14010,351,335,1,94
14011,351,326,1,94
14012,351,339,1,94
14013,351,342,1,94
14014,351,337,1,94
14015,351,348,1,63
14016,351,207,1,94
14017,351,350,1,94
14018,351,344,2,0
14019,351,345,2,0
14020,351,349,2,0
14021,351,336,2,49
14022,351,268,2,7
14023,351,325,2,0
14024,351,331,2,0
14025,351,341,2,31
14026,351,323,2,0
14027,351,536,1,94
14028,351,355,1,94
14029,351,543,1,94
14030,351,199,1,94
14031,351,542,1,68
14032,351,651,1,94
14033,351,560,1,94
14034,351,555,1,94
14035,351,413,1,68
14036,351,563,1,94
14037,351,548,1,80
14038,351,564,2,26
14039,351,557,2,0
14040,351,562,2,0
14041,352,635,2,26
14042,352,556,2,14
14043,352,546,2,0
14044,352,540,2,0
14045,352,535,2,0
14046,352,545,2,0
14047,352,185,1,96
14048,352,196,1,96
14049,352,195,1,96
14050,352,129,1,96
14051,352,189,1,96
14052,352,472,1,96
14053,352,213,1,62
14054,352,669,1,70
14055,352,212,1,96
14056,352,213,1,96
14057,352,227,1,81
14058,352,519,2,0
14059,352,205,2,0
14060,352,571,2,0
14061,352,126,2,0
14062,352,221,2,0
14063,352,7,2,0
14064,352,226,2,15
14065,352,201,2,34
14066,352,47,2,26
14067,352,290,1,96
14068,352,301,1,96
14069,352,296,1,96
14070,352,299,1,96
14071,352,293,1,96
14072,352,304,1,30
14073,352,309,1,62
14074,352,310,1,96
14075,352,317,1,96
14076,352,316,1,96
14077,352,246,1,72
14078,352,305,2,34
14079,352,315,2,0
14080,352,311,2,0
14081,353,308,2,66
14082,353,213,2,0
14083,353,320,2,24
14084,353,292,2,0
14085,353,294,2,0
14086,353,319,2,0
14087,353,566,1,59
14088,353,479,1,94
14089,353,485,1,94
14090,353,487,1,94
14091,353,486,1,94
14092,353,498,1,94
14093,353,491,1,37
14094,353,497,1,78
14095,353,245,1,24
14096,353,482,1,94
14097,353,495,1,94
14098,353,62,2,0
14099,353,496,2,0
14100,353,484,2,16
14101,353,85,2,0
14102,353,494,2,35
14103,353,483,2,0
14104,353,82,2,57
14105,353,501,2,0
14106,353,87,2,0
14107,353,567,1,94
14108,353,569,1,94
14109,353,572,1,94
14110,353,573,1,78
14111,353,575,1,94
14112,353,579,1,94
14113,353,584,1,30
14114,353,585,1,94
14115,353,586,1,78
14116,353,68,1,94
14117,353,56,1,94
14118,353,203,2,0
14119,353,565,2,0
14120,353,570,2,16
14121,354,576,2,0
14122,354,582,2,0
14123,354,587,2,16
14124,354,591,2,0
14125,354,612,2,64
14126,354,53,2,0
14127,354,656,1,94
14128,354,457,1,94
14129,354,468,1,89
14130,354,280,1,94
14131,354,667,1,94
14132,354,666,1,94
14133,354,682,1,94
14134,354,669,1,94
14135,354,684,1,94
14136,354,716,1,94
14137,354,479,1,86
14138,354,661,2,8
14139,354,655,2,0
14140,354,669,2,0
14141,354,686,2,5
14142,354,667,2,0
14143,354,666,2,0
14144,354,474,2,0
14145,354,476,2,0
14146,354,468,2,0
14147,354,127,1,94
14148,354,132,1,94
14149,354,131,1,94
14150,354,128,1,94
14151,354,150,1,94
14152,354,151,1,94
14153,354,147,1,94
14154,354,140,1,81
14155,354,141,1,94
14156,354,173,1,77
14157,354,12,1,94
14158,354,133,2,0
14159,354,136,2,13
14160,354,149,2,17
14161,355,26,2,0
14162,355,753,2,0
14163,355,1,2,0
14164,355,143,2,0
14165,355,139,2,0
14166,355,272,2,0
14167,355,154,1,92
14168,355,157,1,92
14169,355,158,1,92
14170,355,159,1,92
14171,355,162,1,92
14172,355,169,1,92
14173,355,175,1,92
14174,355,179,1,92
14175,355,183,1,92
14176,355,622,1,45
14177,355,424,1,92
14178,355,156,2,0
14179,355,166,2,0
14180,355,167,2,0
14181,355,168,2,0
14182,355,176,2,47
14183,355,181,2,0
14184,355,182,2,0
14185,355,437,2,0
14186,355,36,1,92
14187,355,37,1,92
14188,355,40,1,92
14189,355,53,1,58
14190,355,60,1,92
14191,355,554,1,92
14192,355,588,1,92
14193,355,581,1,92
14194,355,579,1,67
14195,355,42,1,92
14196,355,493,1,67
14197,355,33,2,0
14198,355,43,2,0
14199,355,242,2,0
14200,355,543,2,25
14201,356,490,2,0
14202,356,50,2,0
14203,356,56,2,25
14204,356,52,2,34
14205,356,510,2,0
14206,356,95,1,94
14207,356,96,1,94
14208,356,97,1,94
14209,356,98,1,94
14210,356,108,1,94
14211,356,110,1,85
14212,356,111,1,94
14213,356,121,1,72
14214,356,122,1,72
14215,356,602,1,94
14216,356,641,1,94
14217,356,93,2,0
14218,356,99,2,0
14219,356,102,2,0
